country,province,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered,people_vaccinated,people_fully_vaccinated,daily_vaccinations
Monaco,,2022-04-04,651,10872,54,,,,,,,28875.0,25667.0,
Monaco,,2022-04-05,652,10943,54,,,,,,,28875.0,25667.0,
Monaco,,2022-04-06,653,11019,54,,,,,,,28875.0,25667.0,
Monaco,,2022-04-07,654,11070,54,,,,,,,28875.0,25667.0,
Monaco,,2022-04-08,655,11127,54,,,,,,,28875.0,25667.0,
Monaco,,2022-04-09,656,11152,54,,,,,,,28875.0,25667.0,
Monaco,,2022-04-10,657,11152,54,,,,,,,28875.0,25667.0,
Monaco,,2022-04-11,658,11194,55,,,,,,,28875.0,25667.0,
Monaco,,2022-04-12,659,11261,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-13,660,11299,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-14,661,11341,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-15,662,11382,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-16,663,11402,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-17,664,11406,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-18,665,11442,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-19,666,11480,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-20,667,11520,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-21,668,11545,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-22,669,11577,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-23,670,11604,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-24,671,11605,56,,,,,,,28875.0,25667.0,
Monaco,,2022-04-25,672,11632,57,,,,,,,28875.0,25667.0,
Monaco,,2022-04-26,673,11677,57,,,,,,,28875.0,25667.0,
Monaco,,2022-04-27,674,11712,57,,,,,,,28875.0,25667.0,
Monaco,,2022-04-28,675,11736,57,,,,,,,28875.0,25667.0,
Monaco,,2022-04-29,676,11762,57,,,,,,,28875.0,25667.0,
Monaco,,2022-04-30,677,11770,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-01,678,11771,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-02,679,11801,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-03,680,11824,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-04,681,11869,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-05,682,11898,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-06,683,11917,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-07,684,11925,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-08,685,11925,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-09,686,11946,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-10,687,11972,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-11,688,11985,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-12,689,12000,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-13,690,12002,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-14,691,12004,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-15,692,12006,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-16,693,12035,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-17,694,12060,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-18,695,12071,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-19,696,12085,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-20,697,12099,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-21,698,12109,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-22,699,12023,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-23,700,12124,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-24,701,12137,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-25,702,12152,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-26,703,12162,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-27,704,12162,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-28,705,12168,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-29,706,12170,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-30,707,12186,57,,,,,,,28875.0,25667.0,
Monaco,,2022-05-31,708,12216,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-01,709,12230,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-02,710,12258,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-03,711,12284,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-04,712,12300,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-05,713,12306,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-06,714,12319,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-07,715,12360,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-08,716,12387,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-09,717,12420,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-10,718,12451,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-11,719,12486,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-12,720,12489,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-13,721,12514,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-14,722,12514,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-15,723,12550,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-16,724,12581,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-17,725,12581,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-18,726,12616,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-19,727,12616,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-20,728,12616,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-21,729,12672,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-22,730,12715,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-23,731,12746,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-24,732,12769,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-25,733,12808,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-26,734,12808,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-27,735,12887,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-28,736,12887,57,,,,,,,28875.0,25667.0,
Monaco,,2022-06-29,737,12945,58,,,,,,,28875.0,25667.0,
Monaco,,2022-06-30,738,13006,58,,,,,,,28875.0,25667.0,
Monaco,,2022-07-01,739,13047,58,,,,,,,28875.0,25667.0,
Monaco,,2022-07-02,740,13100,58,,,,,,,28875.0,25667.0,
Monaco,,2022-07-03,741,13100,58,,,,,,,28875.0,25667.0,
Monaco,,2022-07-04,742,13100,59,,,,,,,28875.0,25667.0,
Monaco,,2022-07-05,743,13197,59,,,,,,,28875.0,25667.0,
Monaco,,2022-07-06,744,13267,59,,,,,,,28875.0,25667.0,
Monaco,,2022-07-07,745,13358,59,,,,,,,28875.0,25667.0,
Monaco,,2022-07-08,746,13414,59,,,,,,,28875.0,25667.0,
Monaco,,2022-07-09,747,13480,59,,,,,,,28875.0,25667.0,
Monaco,,2022-07-10,748,13480,59,,,,,,,28875.0,25667.0,
Monaco,,2022-07-11,749,13480,59,,,,,,,28875.0,25667.0,
Monaco,,2022-07-12,750,13576,60,,,,,,,28875.0,25667.0,
Monaco,,2022-07-13,751,13645,60,,,,,,,28875.0,25667.0,
Monaco,,2022-07-14,752,13696,60,,,,,,,28875.0,25667.0,
Monaco,,2022-07-15,753,13739,60,,,,,,,28875.0,25667.0,
Monaco,,2022-07-16,754,13739,60,,,,,,,28875.0,25667.0,
Monaco,,2022-07-17,755,13739,60,,,,,,,28875.0,25667.0,
Monaco,,2022-07-18,756,13779,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-19,757,13845,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-20,758,13887,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-21,759,13914,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-22,760,13964,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-23,761,13964,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-24,762,13964,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-25,763,13964,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-26,764,13995,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-27,765,14014,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-28,766,14037,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-29,767,14059,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-30,768,14059,61,,,,,,,28875.0,25667.0,
Monaco,,2022-07-31,769,14059,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-01,770,14129,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-02,771,14129,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-03,772,14138,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-04,773,14157,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-05,774,14174,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-06,775,14174,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-07,776,14174,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-08,777,14198,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-09,778,14218,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-10,779,14218,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-11,780,14266,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-12,781,14277,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-13,782,14277,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-14,783,14277,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-15,784,14277,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-16,785,14277,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-17,786,14299,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-18,787,14299,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-19,788,14309,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-20,789,14309,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-21,790,14309,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-22,791,14323,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-23,792,14333,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-24,793,14341,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-25,794,14357,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-26,795,14363,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-27,796,14363,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-28,797,14363,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-29,798,14363,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-30,799,14375,61,,,,,,,28875.0,25667.0,
Monaco,,2022-08-31,800,14379,61,,,,,,,28875.0,25667.0,
Monaco,,2022-09-01,801,14384,61,,,,,,,28875.0,25667.0,
Monaco,,2022-09-02,802,14398,61,,,,,,,28875.0,25667.0,
Monaco,,2022-09-03,803,14404,61,,,,,,,28875.0,25667.0,
Monaco,,2022-09-04,804,14404,61,,,,,,,28875.0,25667.0,
Monaco,,2022-09-05,805,14404,61,,,,,,,28875.0,25667.0,
Monaco,,2022-09-06,806,14412,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-07,807,14417,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-08,808,14424,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-09,809,14436,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-10,810,14436,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-11,811,14436,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-12,812,14436,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-13,813,14451,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-14,814,14451,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-15,815,14471,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-16,816,14501,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-17,817,14501,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-18,818,14501,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-19,819,14501,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-20,820,14521,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-21,821,14527,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-22,822,14532,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-23,823,14541,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-24,824,14554,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-25,825,14554,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-26,826,14572,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-27,827,14586,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-28,828,14608,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-29,829,14608,63,,,,,,,28875.0,25667.0,
Monaco,,2022-09-30,830,14622,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-01,831,14622,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-02,832,14622,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-03,833,14622,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-04,834,14666,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-05,835,14677,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-06,836,14689,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-07,837,14708,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-08,838,14717,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-09,839,14717,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-10,840,14717,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-11,841,14764,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-12,842,14774,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-13,843,14782,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-14,844,14782,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-15,845,14790,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-16,846,14790,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-17,847,14808,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-18,848,14808,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-19,849,14852,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-20,850,14873,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-21,851,14885,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-22,852,14885,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-23,853,14885,63,,,,,,,28875.0,25667.0,
Monaco,,2022-10-24,854,14885,64,,,,,,,28875.0,25667.0,
Monaco,,2022-10-25,855,14913,64,,,,,,,28875.0,25667.0,
Monaco,,2022-10-26,856,14926,65,,,,,,,28875.0,25667.0,
Monaco,,2022-10-27,857,14936,65,,,,,,,28875.0,25667.0,
Monaco,,2022-10-28,858,14936,65,,,,,,,28875.0,25667.0,
Monaco,,2022-10-29,859,14948,65,,,,,,,28875.0,25667.0,
Monaco,,2022-10-30,860,14948,65,,,,,,,28875.0,25667.0,
Monaco,,2022-10-31,861,14963,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-01,862,14963,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-02,863,14963,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-03,864,14988,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-04,865,15005,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-05,866,15005,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-06,867,15005,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-07,868,15005,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-08,869,15027,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-09,870,15057,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-10,871,15057,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-11,872,15071,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-12,873,15071,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-13,874,15071,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-14,875,15112,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-15,876,15137,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-16,877,15137,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-17,878,15165,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-18,879,15195,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-19,880,15195,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-20,881,15195,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-21,882,15236,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-22,883,15261,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-23,884,15261,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-24,885,15285,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-25,886,15285,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-26,887,15339,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-27,888,15339,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-28,889,15339,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-29,890,15389,65,,,,,,,28875.0,25667.0,
Monaco,,2022-11-30,891,15442,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-01,892,15472,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-02,893,15509,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-03,894,15540,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-04,895,15540,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-05,896,15598,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-06,897,15643,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-07,898,15674,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-08,899,15674,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-09,900,15713,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-10,901,15713,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-11,902,15713,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-12,903,15713,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-13,904,15784,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-14,905,15784,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-15,906,15816,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-16,907,15833,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-17,908,15833,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-18,909,15833,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-19,910,15866,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-20,911,15866,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-21,912,15880,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-22,913,15897,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-23,914,15897,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-24,915,15911,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-25,916,15911,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-26,917,15911,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-27,918,15929,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-28,919,15935,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-29,920,15941,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-30,921,15948,65,,,,,,,28875.0,25667.0,
Monaco,,2022-12-31,922,15948,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-01,923,15948,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-02,924,15948,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-03,925,15968,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-04,926,15968,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-05,927,15976,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-06,928,15992,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-07,929,15992,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-08,930,15992,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-09,931,15992,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-10,932,16004,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-11,933,16012,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-12,934,16017,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-13,935,16021,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-14,936,16021,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-15,937,16021,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-16,938,16021,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-17,939,16035,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-18,940,16040,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-19,941,16041,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-20,942,16041,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-21,943,16041,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-22,944,16041,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-23,945,16045,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-24,946,16049,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-25,947,16049,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-26,948,16052,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-27,949,16056,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-28,950,16056,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-29,951,16056,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-30,952,16056,65,,,,,,,28875.0,25667.0,
Monaco,,2023-01-31,953,16063,65,,,,,,,28875.0,25667.0,
Monaco,,2023-02-01,954,16063,65,,,,,,,28875.0,25667.0,
Monaco,,2023-02-02,955,16063,65,,,,,,,28875.0,25667.0,
Monaco,,2023-02-03,956,16063,65,,,,,,,28875.0,25667.0,
Monaco,,2023-02-04,957,16069,65,,,,,,,28875.0,25667.0,
Monaco,,2023-02-05,958,16069,65,,,,,,,28875.0,25667.0,
Monaco,,2023-02-06,959,16078,66,,,,,,,28875.0,25667.0,
Monaco,,2023-02-07,960,16087,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-08,961,16092,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-09,962,16095,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-10,963,16095,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-11,964,16095,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-12,965,16095,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-13,966,16097,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-14,967,16103,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-15,968,16104,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-16,969,16104,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-17,970,16104,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-18,971,16104,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-19,972,16104,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-20,973,16108,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-21,974,16108,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-22,975,16108,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-23,976,16108,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-24,977,16108,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-25,978,16108,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-26,979,16108,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-27,980,16108,67,,,,,,,28875.0,25667.0,
Monaco,,2023-02-28,981,16106,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-01,982,16115,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-02,983,16115,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-03,984,16115,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-04,985,16115,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-05,986,16115,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-06,987,16121,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-07,988,16121,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-08,989,16121,67,,,,,,,28875.0,25667.0,
Monaco,,2023-03-09,990,16121,67,,,,,,,28875.0,25667.0,
